Datetime,Day,Hour,temperature_value,t,noise_value,light_value,co2_value,humidity_value,peoplecount_value,invites,occupied,motion_event_count,passage_event_count,acc_motion,acc_passage,acc_motion_per_min,acc_passage_per_min
2024-08-07 01:05:00+00:00,3,2,23.0,2024-08-07 01:02:33.771000+00:00,0.0,0.0,488.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 01:10:00+00:00,3,2,23.0,2024-08-07 01:07:34.124000+00:00,0.0,0.0,491.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 01:15:00+00:00,3,2,23.0,2024-08-07 01:12:34.824000+00:00,0.0,0.0,461.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 01:20:00+00:00,3,2,23.0,2024-08-07 01:17:32.453000+00:00,0.0,0.0,457.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 01:25:00+00:00,3,2,23.0,2024-08-07 01:22:33.851000+00:00,0.0,0.0,467.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 01:30:00+00:00,3,2,23.0,2024-08-07 01:27:33.568000+00:00,0.0,0.0,487.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 01:35:00+00:00,3,2,23.0,2024-08-07 01:32:33.806000+00:00,0.0,0.0,499.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 01:40:00+00:00,3,2,23.0,2024-08-07 01:37:40.815000+00:00,0.0,0.0,496.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 01:45:00+00:00,3,2,23.0,2024-08-07 01:42:33.466000+00:00,0.0,0.0,508.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 01:50:00+00:00,3,2,23.0,2024-08-07 01:47:33.243000+00:00,0.0,0.0,501.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 01:55:00+00:00,3,2,23.0,2024-08-07 01:52:34.178000+00:00,0.0,0.0,483.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 02:00:00+00:00,3,3,23.0,2024-08-07 01:57:34.596000+00:00,0.0,0.0,483.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 02:05:00+00:00,3,3,23.0,2024-08-07 02:02:36.011000+00:00,0.0,0.0,466.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 02:10:00+00:00,3,3,23.0,2024-08-07 02:07:35.063000+00:00,0.0,0.0,481.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 02:15:00+00:00,3,3,23.0,2024-08-07 02:12:35.576000+00:00,0.0,0.0,493.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 02:20:00+00:00,3,3,23.0,2024-08-07 02:17:34.086000+00:00,0.0,0.0,465.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 02:25:00+00:00,3,3,23.0,2024-08-07 02:22:33.542000+00:00,0.0,0.0,479.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 02:30:00+00:00,3,3,23.0,2024-08-07 02:27:36.687000+00:00,0.0,0.0,468.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 02:35:00+00:00,3,3,23.0,2024-08-07 02:32:44.127000+00:00,0.0,0.0,483.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 02:40:00+00:00,3,3,23.0,2024-08-07 02:37:34.156000+00:00,0.0,0.0,508.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 02:45:00+00:00,3,3,23.0,2024-08-07 02:42:33.464000+00:00,0.0,0.0,511.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 02:50:00+00:00,3,3,23.0,2024-08-07 02:47:34.193000+00:00,0.0,0.0,489.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 02:55:00+00:00,3,3,23.0,2024-08-07 02:52:34.454000+00:00,0.0,0.0,487.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 03:00:00+00:00,3,4,23.0,2024-08-07 02:57:50.589000+00:00,0.0,0.0,492.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 03:05:00+00:00,3,4,23.0,2024-08-07 03:02:34.277000+00:00,0.0,0.0,523.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 03:10:00+00:00,3,4,23.0,2024-08-07 03:08:01.773000+00:00,0.0,0.0,515.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 03:15:00+00:00,3,4,23.0,2024-08-07 03:12:32.959000+00:00,0.0,0.0,489.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-08-07 03:20:00+00:00,3,4,23.0,2024-08-07 03:17:34.313000+00:00,0.0,0.0,485.0,54.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
